M8717044710,62.251.88.148,,,
M4257624254,160.221.48.179,,,
M2912692166,46.49.71.42,,,
M1714208713,238.22.229.11,,,
M0326447841,155.60.79.204,,,
M5871872348,27.29.232.174,,,
M9794599935,82.84.250.135,,,
M6392017665,34.138.85.244,,,
M3465480321,209.79.157.48,,,
M7016354222,103.93.157.172,,,
M4037052623,171.249.10.209,,,
M8035558336,17.3.168.158,,,
M7225974490,104.162.236.191,,,
M1574996945,57.166.101.139,,,
M8204271056,149.125.21.7,,,
M1623790270,209.2.199.150,,,
M2015811076,60.204.137.199,,,
M4219751675,120.45.125.64,,,
M0387271715,99.227.99.188,,,
M3048156480,253.172.6.249,,,
M4218649696,140.85.34.213,,,
M0123439742,18.140.224.105,,,
M7682646131,31.29.49.252,,,
M0091020994,173.163.80.101,,,
M6854352310,213.219.254.56,,,
M2050064549,150.188.172.244,,,
M3417945111,232.130.100.38,,,
M8640254149,163.46.119.142,,,
M2555934823,196.87.105.255,,,
M9584481198,110.117.156.247,,,
M1925908697,58.106.105.111,,,
M4313639241,55.201.157.5,,,
M9319816731,21.76.166.105,,,
M7201262509,245.151.23.188,,,
M0124551899,12.126.27.135,,,
M1496595866,40.140.10.64,,,
M1274606679,92.223.228.213,,,
M7449786061,6.167.89.94,,,
M0581166195,254.123.184.231,,,
M7106701289,28.39.93.246,,,
M8410561963,71.88.111.53,,,
M8709443891,207.157.237.67,,,
M7505700322,96.253.205.5,,,
M2498527786,227.7.8.20,,,
M2619166494,66.131.49.155,,,
M9787416107,25.126.167.218,,,
M5898551623,182.250.129.104,,,
M0850016325,223.112.170.47,,,
M6958206257,178.139.59.42,,,
M4171424173,1.249.220.52,,,
M4396336107,122.221.125.167,,,
M0951061411,107.3.153.141,,,
M0429600929,169.145.30.235,,,
M5012014276,107.228.163.233,,,
M9328894914,116.169.39.90,,,
M6462057204,79.54.153.26,,,
M6862122624,179.53.116.101,,,
M6452415453,54.118.77.29,,,
M8296630463,53.102.217.124,,,
M1006306659,97.64.142.92,,,
M4787329885,33.57.236.219,,,
M8684664250,183.208.34.235,,,
M7364095968,246.246.50.20,,,
M4389975183,165.214.234.132,,,
M8534978046,56.146.203.228,,,
M9869680861,138.30.146.46,,,
M7505797006,63.25.111.50,,,
M7883889794,102.96.155.78,,,
M6088761473,35.149.8.102,,,
M9618096791,81.132.1.1,,,
M5419927476,78.138.157.156,,,
M1861513293,12.235.8.47,,,
M8716145402,25.43.19.165,,,
M9451179150,249.34.61.3,,,
M5723644697,201.191.247.92,,,
M4368224967,242.165.246.184,,,
M0974739913,130.132.31.113,,,
M3393754587,222.93.8.151,,,
M3391808784,209.7.249.8,,,
M3678352127,32.9.186.60,,,
M1409423590,218.16.220.172,,,
M7045925641,22.179.105.175,,,
M1754220342,189.11.196.188,,,
M8955110696,51.41.48.7,,,
M3890512653,91.15.118.222,,,
M0412275340,88.155.16.83,,,
M8852378782,209.99.125.230,,,
M4879080948,140.90.73.209,,,
M1748526472,46.40.234.112,,,
M2902168346,125.47.187.36,,,
M1390512748,118.9.78.1,,,
M4500111574,221.66.106.236,,,
M3754079764,238.105.121.203,,,
M6723135634,154.53.141.168,,,
M0181886579,185.31.25.43,,,
M1562466600,146.220.23.205,,,
M5152383111,253.61.223.192,,,
M3304596722,18.47.233.127,,,
M8244597583,177.27.174.168,,,
M1748584335,12.27.14.86,,,
M7312434678,225.237.65.137,,,
M5834264598,71.148.65.142,,,
M3650685643,7.166.77.156,,,
M7456168190,140.231.213.164,,,
M5426298344,114.53.109.137,,,
M3454006093,70.133.233.241,,,
M6542507446,134.75.6.161,,,
M1465058733,224.202.239.164,,,
M5225304751,10.220.164.102,,,
M3917716893,205.29.15.177,,,
M5108093708,149.79.191.102,,,
M5986713420,205.171.149.254,,,
M5892774106,204.145.88.168,,,
M2481421383,192.108.154.94,,,
M9164705072,217.221.237.78,,,
M1123605755,241.239.178.174,,,
M2607037141,179.128.194.62,,,
M5125964734,130.127.228.202,,,
M8074556077,255.94.99.91,,,
M2868268712,249.76.101.124,,,
M2349981946,41.163.147.150,,,
M1807944964,75.245.71.123,,,
M6982909686,190.29.134.74,,,
M4553437113,175.164.141.51,,,
M3035200069,204.236.120.102,,,
M0824379874,12.31.83.120,,,
M1188474057,82.75.94.226,,,
M6011739504,222.194.152.85,,,
M6731554154,237.125.255.41,,,
M3227811986,170.138.183.140,,,
M1349562547,234.141.80.45,,,
M8156747818,223.212.28.101,,,
M0726710095,211.97.53.32,,,
M8973498053,152.142.61.222,,,
M9115918238,104.15.227.155,,,
M7092561750,78.252.91.0,,,
M2601816609,5.167.239.91,,,
M7676266577,219.236.33.53,,,
M9399941152,150.250.51.45,,,
M6052259949,184.210.103.160,,,
M4775287346,0.210.192.90,,,
M0081079894,248.39.209.67,,,
M3653184851,113.188.141.134,,,
M1230539981,122.252.166.173,,,
M8423558041,42.129.216.102,,,
M0640188096,143.153.99.75,,,
M4676530424,153.202.146.135,,,
M2347476821,143.13.185.188,,,
M7969796572,46.46.13.112,,,
M3234514026,185.94.102.187,,,
M2726435378,105.204.240.162,,,
M1941442224,173.213.227.132,,,
M6092985108,215.29.167.243,,,
M0316602312,45.252.156.219,,,
M0439031565,63.238.62.105,,,
M2895076257,216.177.17.15,,,
M8725305856,115.117.185.227,,,
M5828045883,55.90.15.213,,,
M5031940480,127.136.115.217,,,
M4875022117,150.90.42.241,,,
M1112973585,160.160.149.251,,,
M7093611422,11.137.30.159,,,
M7413885441,192.123.249.33,,,
M1503347541,132.125.233.181,,,
M6796809141,139.206.121.14,,,
M5746269812,36.63.216.26,,,
M5968532706,82.152.16.68,,,
M5446566645,16.253.253.183,,,
M1041228350,235.204.158.122,,,
M8702749440,123.65.209.65,,,
M7076388703,236.168.63.186,,,
M6154147641,32.130.185.248,,,
M6868870552,84.97.117.210,,,
M7498274263,96.18.59.27,,,
M3022483143,135.111.119.57,,,
M6104964162,58.200.21.185,,,
M2561255483,115.234.228.231,,,
M6442055369,137.172.132.218,,,
M1666599844,81.188.232.108,,,
M9493954586,73.211.106.233,,,
M0468795161,133.147.85.17,,,
M4997444564,164.190.67.95,,,
M7289780153,114.39.163.233,,,
M6479558755,66.218.161.88,,,
M7074019627,154.115.195.14,,,
M3852340373,208.137.87.50,,,
M3165179039,236.183.63.90,,,
M3536574257,192.207.193.134,,,
M7250827090,189.29.69.57,,,
M8913402873,217.4.121.21,,,
M7521337945,254.21.42.96,,,
M3176884766,196.56.132.219,,,
M5806125150,197.14.186.28,,,
M5165059183,91.86.126.27,,,
M3028126649,232.255.0.88,,,
M6868594847,150.50.43.14,,,
M0516373722,115.68.224.89,,,
M4047388114,39.197.18.6,,,
M2080040309,114.32.190.88,,,
M0069497195,65.159.89.21,,,
M9345466889,186.137.165.193,,,
M2275241702,90.241.248.120,,,
M5863344173,62.20.50.227,,,
M0460483812,157.173.135.119,,,
M4234839318,255.96.254.100,,,
M4868379751,112.76.5.225,,,
M6760629510,108.66.168.45,,,
M4063811726,160.155.9.23,,,
M8069645891,52.57.186.197,,,
M1547564541,210.2.22.111,,,
M7635191901,38.134.237.106,,,
M1537960566,146.228.12.63,,,
M3124881308,149.32.176.6,,,
M0871372433,13.232.255.145,,,
M6939624342,227.197.26.252,,,
M2869206278,100.74.185.217,,,
M7635247272,213.60.181.238,,,
M7661151814,147.209.137.111,,,
M8574499799,142.104.172.211,,,
M6853989161,152.40.220.15,,,
M9958295591,87.210.44.225,,,
M8410685105,158.96.115.198,,,
M5417462579,57.45.166.127,,,
M1115412888,39.21.14.146,,,
M1999612607,180.148.104.126,,,
M4260654018,69.190.75.0,,,
M7673241063,18.236.201.77,,,
M6543676133,235.30.149.240,,,
M6890765724,7.201.25.125,,,
M9227757187,45.196.127.72,,,
M1182001346,206.109.230.7,,,
M5204889946,19.16.219.148,,,
M1708040196,212.173.199.144,,,
M6563502735,94.50.218.148,,,
M1062711564,116.159.76.136,,,
M6418358554,175.209.186.220,,,
M1357996641,241.199.241.239,,,
M8955170156,134.178.82.154,,,
M2823946913,30.9.13.33,,,
M8298200535,57.241.114.45,,,
M6791446131,66.209.3.119,,,
M7945570684,202.252.211.157,,,
M4827228677,14.201.83.242,,,
M3239178830,23.233.38.180,,,
M4356202764,247.161.95.190,,,
M1612423670,184.207.253.136,,,
M0166486172,139.214.114.230,,,
M5461995057,110.158.149.71,,,
M2557129916,87.108.51.163,,,
M1807656129,14.187.211.125,,,
M0382877633,152.182.87.212,,,
M1225423544,17.37.208.250,,,
M9454287344,190.171.148.105,,,
M4656779485,88.176.4.5,,,
M1422096698,128.135.247.195,,,
M7000058969,181.216.129.179,,,
M8744132797,197.218.10.207,,,
M9564148624,89.17.120.28,,,
M4975866137,173.26.41.242,,,
M6322956061,129.66.241.41,,,
M0851810938,88.25.139.196,,,
M9168789332,19.162.223.149,,,
M4517074348,152.167.113.194,,,
M7934706365,73.138.202.172,,,
M8270524640,142.55.229.159,,,
M2724187756,9.243.128.80,,,
M8695779949,167.161.64.71,,,
M4255651965,47.102.6.196,,,
M3991016662,16.67.162.46,,,
M6569889400,205.119.15.66,,,
M2789201119,77.154.213.126,,,
M7477928821,226.246.252.89,,,
M0881640122,162.244.195.12,,,
M3558995672,117.18.92.12,,,
M3262573751,1.180.106.205,,,
M7614252465,248.206.164.180,,,
M5584486522,19.217.60.161,,,
M7413850638,160.139.206.113,,,
M2741237905,212.114.127.203,,,
M9272854768,66.30.131.65,,,
M7098453186,187.77.32.72,,,
M8465111075,115.207.12.53,,,
M3406092865,77.115.54.67,,,
M0647968156,236.107.61.193,,,
M1839839740,215.79.197.3,,,
M4593857219,180.201.4.8,,,
M1234898102,248.126.132.96,,,
M5293776516,37.217.56.207,,,
M8245539301,188.175.236.248,,,
M4669610395,119.29.248.230,,,
M5674649898,155.1.115.154,,,
M5413112427,224.218.42.3,,,
M9993543068,206.176.111.214,,,
M1274756166,121.153.45.132,,,
M7276484628,208.102.87.10,,,
M1138135396,218.235.178.114,,,
M5588258251,125.187.40.123,,,
M7776633521,40.111.19.170,,,
M5110723330,165.214.240.93,,,
M2493377036,206.0.17.194,,,
M5561891726,30.64.248.111,,,
M6648043882,61.226.146.161,,,
M2527445810,161.99.248.54,,,
M9434243106,53.99.171.189,,,
M0650332329,62.202.38.15,,,
M0084330824,60.15.152.139,,,
M5765127184,133.224.174.197,,,
M8008322042,46.79.1.8,,,
M4667677432,90.104.114.96,,,
M4020407437,188.67.212.47,,,
M0907881630,152.204.220.35,,,
M9607404551,115.200.57.209,,,
M1565751913,64.244.18.203,,,
M8833550451,113.161.72.143,,,
M6661799208,246.181.62.207,,,
M9430748636,178.18.77.5,,,
M1256001829,156.197.55.105,,,
M9820132319,103.98.120.248,,,
M9046084492,76.234.72.78,,,
M3991361711,35.138.250.64,,,
M1908437567,94.163.231.83,,,
M4757752172,157.46.176.36,,,
M7361076080,24.189.248.251,,,
M6792744042,49.32.9.234,,,
M5027506490,100.165.234.254,,,
M0645593916,156.71.42.165,,,
M9533968470,147.104.8.213,,,
M2566339598,52.80.206.242,,,
M2592168080,94.232.86.100,,,
M6799493761,146.168.216.91,,,
M5513907766,133.105.92.11,,,
M5470420589,26.99.158.239,,,
M6202440141,221.205.135.189,,,
M6079257855,66.168.237.38,,,
M4572143057,239.224.155.194,,,
M7867786458,148.1.200.84,,,
M5488069922,24.68.120.236,,,
M4830076209,79.48.149.57,,,
M5463853945,251.219.40.135,,,
M8188285912,151.192.93.190,,,
M4022437593,201.107.162.175,,,
M8095911608,244.54.71.221,,,
M8668039387,87.178.220.197,,,
M1085514222,71.230.246.24,,,
M2586121108,115.24.188.151,,,
M1233143582,237.76.9.9,,,
M9892914623,69.107.182.175,,,
M7359598341,59.44.17.77,,,
M3645254074,187.129.28.178,,,
M9673537761,210.223.166.231,,,
M7298515158,20.242.179.89,,,
M3592468576,246.204.156.239,,,
M5376340381,45.96.253.97,,,
M0233103147,46.200.59.197,,,
M1885164986,139.131.177.160,,,
M7316074001,74.23.67.121,,,
M7705142698,92.46.85.115,,,
M7176537746,138.229.44.70,,,
M0520710572,35.53.160.193,,,
M6026376955,251.179.113.197,,,
M2750765956,203.93.72.232,,,
M8828000743,252.227.68.196,,,
M1185492236,28.223.34.85,,,
M3539085995,41.51.62.109,,,
M3476066648,76.239.76.50,,,
M3122887521,97.226.4.137,,,
M4174010941,121.20.61.220,,,
M7258023868,49.175.244.134,,,
M3212125117,121.240.149.231,,,
M7455271750,24.237.57.177,,,
M3929614925,1.232.85.40,,,
M5353410784,64.102.153.80,,,
M8798493925,168.50.75.182,,,
M9506663892,230.60.192.185,,,
M3653445723,155.206.247.194,,,
M8608279695,26.17.197.177,,,
M4196108233,12.122.93.80,,,
M8862931303,208.43.165.232,,,
M4232733821,23.28.106.43,,,
M6138423716,10.145.58.142,,,
M7777649022,223.208.180.7,,,
M8686893496,141.76.175.199,,,
M1827637509,150.17.36.184,,,
M6823109066,21.27.24.49,,,
M7056150908,10.184.252.81,,,
M7637126420,60.136.196.32,,,
M2120847795,75.118.48.180,,,
M5077788204,7.159.48.104,,,
M6408642689,216.243.65.23,,,
M6737320244,15.98.223.53,,,
M1043179295,9.43.162.70,,,
M6789144642,135.195.141.39,,,
M4828844026,6.101.35.154,,,
M6451349884,166.85.29.51,,,
M3974179136,197.165.235.103,,,
M7429316042,68.228.179.217,,,
M7823333935,33.241.206.245,,,
M5930310516,38.92.251.141,,,
M1426399061,201.175.155.15,,,
M3197154907,70.77.61.251,,,
M4791228924,180.251.23.18,,,
M1990344397,16.234.154.8,,,
M3586387278,157.182.162.188,,,
M1746327592,31.191.161.9,,,
M1780920646,108.100.79.105,,,
M5771534279,91.175.204.232,,,
M0553054531,102.77.11.223,,,
M5296713834,28.177.94.199,,,
M9089553193,105.181.67.235,,,
M4809111259,19.114.160.184,,,
M5149650621,163.12.144.72,,,
M9398353260,197.146.51.160,,,
M7586791850,129.220.182.171,,,
M6690546945,166.254.78.81,,,
M0119572113,105.19.183.137,,,
M2607807380,18.239.142.48,,,
M9083918666,29.113.75.15,,,
M9373266263,235.177.28.233,,,
M4417523325,147.148.42.189,,,
M7869144722,214.245.206.225,,,
M0715659584,188.104.212.95,,,
M9033464620,250.66.22.0,,,
M1852122180,101.221.61.126,,,
M7222957811,187.38.52.127,,,
M0121207023,47.99.22.221,,,
M3702604292,127.178.39.229,,,
M5269513815,105.144.93.176,,,
M3276641699,250.91.75.63,,,
M5525191026,172.169.171.145,,,
M2129919415,31.67.130.37,,,
M6318281038,150.154.168.27,,,
M0498625721,218.140.159.122,,,
M1565734262,10.134.251.165,,,
M7109593471,112.67.41.240,,,
M2393993411,155.234.148.124,,,
M9049963210,65.28.103.183,,,
M5230967946,155.192.125.165,,,
M6608629665,230.126.168.224,,,
M0936847582,226.126.135.218,,,
M5723304071,147.107.92.207,,,
M3388429729,243.60.97.90,,,
M2104753979,138.246.93.254,,,
M9026338755,47.46.242.11,,,
M8816364858,182.160.166.229,,,
M4222598540,222.206.36.205,,,
M6026938691,85.237.30.19,,,
M8770259026,135.204.185.178,,,
M7996360966,207.205.70.16,,,
M0967582893,211.149.115.244,,,
M3810125600,95.81.109.193,,,
M0347785422,95.70.212.148,,,
M2399830132,54.84.171.73,,,
M8300294505,204.91.66.255,,,
M1166344115,21.206.36.68,,,
M9744184636,134.167.24.69,,,
M5904842177,210.78.172.92,,,
M4320575277,133.141.212.143,,,
M7867888093,64.49.55.169,,,
M9171745923,16.37.218.191,,,
M4064540004,165.159.255.71,,,
M5473885105,172.42.12.229,,,
M3041781884,169.139.234.239,,,
M2061186177,172.96.172.19,,,
M3082043927,96.184.179.1,,,
M0630311593,25.36.164.226,,,
M9735718953,4.68.58.129,,,
M1443838033,166.232.83.16,,,
M3676834046,242.115.17.106,,,
M7053662740,11.145.91.211,,,
M6735707032,197.184.88.150,,,
M5611954158,31.39.20.219,,,
M1046890994,162.233.131.153,,,
M1053033680,111.100.223.78,,,
M3325931006,209.194.192.119,,,
M0940801703,21.227.35.90,,,
M0029098654,198.227.53.234,,,
M6685551498,27.163.46.233,,,
M1614235026,235.63.91.181,,,
M2849735151,41.115.81.18,,,
M7340077230,237.25.92.60,,,
M5336642018,113.192.119.34,,,
M8273557573,143.89.50.115,,,
M8009962802,35.104.214.48,,,
M9437506599,65.110.169.70,,,
M2850396795,148.102.229.3,,,
M1886799283,226.138.207.60,,,
M3030328071,144.1.177.16,,,
M4833585625,186.227.75.164,,,
M5925941437,197.197.235.32,,,
M0098800808,212.208.92.187,,,
M2961695447,125.183.114.153,,,
M0022257826,169.39.29.38,,,
M6728371844,254.151.32.48,,,
M2382008500,232.166.43.192,,,
M8758576186,208.113.5.21,,,
M3960299477,137.253.144.108,,,
M8017975367,162.230.53.220,,,
M1550220642,109.26.192.129,,,
M1878079077,142.244.92.178,,,
M5696082914,131.7.213.249,,,
M1535737221,32.19.116.87,,,
M6680999000,175.139.11.33,,,
M6727674844,149.193.64.246,,,
M7870363347,154.33.186.231,,,
M5026449773,11.143.104.71,,,
M6809949604,254.37.203.62,,,
M5850032945,75.206.255.92,,,
M7176650832,177.197.200.3,,,
M4025782023,151.202.236.6,,,
M0955783956,63.126.191.40,,,
M8028955326,134.150.173.102,,,
M6072390746,195.101.41.134,,,
M1722112142,240.6.186.239,,,
M2228157841,223.60.216.53,,,
M8620013136,210.132.62.108,,,
M8190915880,26.139.241.251,,,
M0931564784,2.235.26.82,,,
M5330961975,15.14.43.236,,,
M6288861910,244.134.30.112,,,
M3135687834,5.140.229.23,,,
M9996536553,199.139.246.27,,,
M5826114176,177.213.190.64,,,
M7029211606,191.112.170.217,,,
M4229093809,2.103.53.80,,,
M2434837761,184.157.111.124,,,
M5353451057,127.112.38.38,,,
M6834607834,70.76.228.118,,,
M6986615501,69.125.63.136,,,
M2203252062,238.206.2.25,,,
M7149392899,97.46.31.87,,,
M4733188235,40.152.109.120,,,
M6277434349,243.228.27.244,,,
M4758560561,69.228.3.2,,,
M3349453303,234.254.126.48,,,
M7220723949,230.104.249.237,,,
M3118504022,136.190.1.198,,,
M5143305347,188.93.66.90,,,
M6922462198,177.225.61.215,,,
M5207294784,221.130.69.159,,,
M1728210460,236.192.221.221,,,
M1745728662,158.196.99.33,,,
M9329744477,140.51.236.48,,,
M0918137018,47.70.90.249,,,
M0522951786,94.185.251.26,,,
M1294745258,15.93.95.121,,,
M2367494255,114.205.31.35,,,
M9289959408,16.192.53.52,,,
M7757593725,206.49.236.58,,,
M3424170884,38.70.237.114,,,
M0957074751,130.190.94.167,,,
M3591647238,158.52.50.149,,,
M5033587183,70.175.18.113,,,
M9718554040,177.74.151.83,,,
M1279981916,,,,
M0623632489,,,,
M1622156345,,,,
M2510606695,,,,
M0024276926,,,,
M0445232876,,,,
M3657092249,,,,
M9309102660,,,,
M2874754479,,,,
M1628046837,,,,
M3386791416,,,,
M0871037415,,,,
M3514905978,,,,
M8385823626,,,,
M0725542848,,,,
M2205670763,,,,
M3521880596,,,,
M4920516325,,,,
M9755298204,,,,
M4994540652,,,,
M3770056632,,,,
M3346835609,,,,
M0136812160,,,,
M9489387798,,,,
M7743234641,,,,
M5067308795,,,,
M2642431696,,,,
M9738562535,,,,
M8392011968,,,,
M5544094862,,,,
M6560127575,,,,
M7535607665,,,,
M1991820660,,,,
M9097362226,,,,
M7176101109,,,,
M9707442077,,,,
M4739197369,,,,
M5062832130,,,,
M7669355434,,,,
M3606595563,,,,
M7516338936,,,,
M4269168709,,,,
M4087562075,,,,
M9995993417,,,,
M1534245355,,,,
M3139942510,,,,
M9211459870,,,,
M4590238242,,,,
M3925464951,,,,
M4328646499,,,,
M7424959369,,,,
M9383521959,,,,
M0342894357,,,,
M8067585778,,,,
M2691396587,,,,
M3471123163,,,,
M2659380429,,,,
M0268950194,,,,
M9276422009,,,,
M7139867256,,,,
M7893903856,,,,
M9349541835,,,,
M6955934088,,,,
M0508466630,,,,
M5611603410,,,,
M5381674826,,,,
M6083338486,,,,
M3166508155,,,,
M0512742326,,,,
M8711198869,,,,
M9189610007,,,,
M0505889983,1.180.106.205,,,
M0267889794,248.206.164.180,,,
M4949229244,19.217.60.161,,,
M2509267055,160.139.206.113,,,
M1784545419,212.114.127.203,,,
M5778705150,66.30.131.65,,,
M3409596082,187.77.32.72,,,
M4220118648,115.207.12.53,,,
M1588359176,77.115.54.67,,,
M2139850836,236.107.61.193,,,
M0452228633,215.79.197.3,,,
M7837107817,180.201.4.8,,,
M9335068468,248.126.132.96,,,
M6878340048,37.217.56.207,,,
M2749958942,188.175.236.248,,,
M7498130630,119.29.248.230,,,
B3147621959,155.1.115.154,13639217629,,
M6717477943,224.218.42.3,17298014241,,
M1921940709,206.176.111.214,13763961752,,
M4841368990,121.153.45.132,15771173551,,
M8031989803,208.102.87.10,13676478956,,
M1453535366,218.235.178.114,13172751432,,
M1418263412,125.187.40.123,,,
M0716435519,40.111.19.170,,,
M1987851904,165.214.240.93,,,
M1773593586,206.0.17.194,,,
M7844440786,30.64.248.111,,,
M9521720797,61.226.146.161,,,
M6466556053,161.99.248.54,,,
M4090651332,53.99.171.189,,,
M4823456542,62.202.38.15,,,
M4290856953,60.15.152.139,,,
M0381244187,133.224.174.197,,,
M8081617697,46.79.1.8,,,
M6424404647,90.104.114.96,,,
M0963357857,188.67.212.47,,,
M3341826179,152.204.220.35,,,
M8106098625,115.200.57.209,,,
M5834527806,64.244.18.203,,,
M7385079326,113.161.72.143,,,
M4521468399,246.181.62.207,,,
M8663752680,178.18.77.5,,,
M7819707062,156.197.55.105,,,
M2142043473,103.98.120.248,,,
M8572324880,76.234.72.78,,,
M2107691129,35.138.250.64,,,
M2025093875,94.163.231.83,,,
M2076528336,157.46.176.36,,,
M0226639616,24.189.248.251,,,
M7317109373,49.32.9.234,,,
M5236264733,100.165.234.254,,,
M9401651074,156.71.42.165,,,
M4486827759,147.104.8.213,,,
M6703115891,52.80.206.242,,,
M7844920534,94.232.86.100,,,
M4881111561,146.168.216.91,,,
M1196986993,133.105.92.11,,,
M1478304348,26.99.158.239,,,
M4829831732,221.205.135.189,,,
M2251730266,66.168.237.38,,,
M9620022904,239.224.155.194,,,
M0192512744,148.1.200.84,,,
M4866765435,24.68.120.236,,,
M1994707116,79.48.149.57,,,
M3621669388,251.219.40.135,,,
M4609930930,151.192.93.190,,,
M4438371992,201.107.162.175,,,
M7439576359,244.54.71.221,,,
M6194188505,87.178.220.197,,,
M8143279221,71.230.246.24,,,
M4806894948,115.24.188.151,,,
M4889147499,237.76.9.9,,,
M4866574588,69.107.182.175,,,
M8286629772,59.44.17.77,,,
M0239921250,187.129.28.178,,,
M3743830479,210.223.166.231,,,
M1760006445,20.242.179.89,,,
M7437135411,246.204.156.239,,,
M7494239928,45.96.253.97,,,
M6773635005,46.200.59.197,,,
M1498280322,139.131.177.160,,,
M9918483894,74.23.67.121,,,
M4215025565,92.46.85.115,,,
M0860739774,138.229.44.70,,,
M2724860854,35.53.160.193,,,
M4217984766,251.179.113.197,,,
M9904292163,203.93.72.232,,,
M0817991417,252.227.68.196,,,
M3258444427,28.223.34.85,,,
M3348991888,41.51.62.109,,,
M1602970643,76.239.76.50,,,
M5256618845,97.226.4.137,,,
M3033685524,121.20.61.220,,,
M7297575161,49.175.244.134,,,
M6809768076,121.240.149.231,,,
M7379001811,24.237.57.177,,,
M8043062666,1.232.85.40,,,
M7423614092,64.102.153.80,,,
M4454493225,168.50.75.182,,,
M1293690966,230.60.192.185,,,
M2960426556,155.206.247.194,,,
M9726137859,26.17.197.177,,,
M8182132043,12.122.93.80,,,
M2033295216,208.43.165.232,,,
M1375237723,23.28.106.43,,,
M4827761498,10.145.58.142,,,
M2906762950,223.208.180.7,,,
M9837408502,141.76.175.199,,,
M5291415061,150.17.36.184,,,
M4038104852,21.27.24.49,,,
M5781990732,10.184.252.81,,,
M2740286143,60.136.196.32,,,
M3750589341,75.118.48.180,,,
M2829812280,7.159.48.104,,,
M5410346697,216.243.65.23,,,
M1801453900,15.98.223.53,,,
M6811880766,9.43.162.70,,,
M8735796717,135.195.141.39,,,
M4988787497,6.101.35.154,,,
M5499779082,166.85.29.51,,,
M3532960599,197.165.235.103,,,
M4584831520,68.228.179.217,,,
M5040574103,33.241.206.245,,,
M0078948789,38.92.251.141,,,
M5895531362,201.175.155.15,,,
M3511168835,70.77.61.251,,,
M8189471433,180.251.23.18,,,
M5223473908,16.234.154.8,,,
M2672980721,157.182.162.188,,,
M7523867194,31.191.161.9,,,
M1041845189,108.100.79.105,,,
M0696790401,91.175.204.232,,,
M4879059594,102.77.11.223,,,
M6060267340,28.177.94.199,,,
M8316425311,105.181.67.235,,,
M7551764973,19.114.160.184,,,
M0040490394,163.12.144.72,,,
M9993123809,197.146.51.160,,,
M6224589527,129.220.182.171,,,
M8370315618,166.254.78.81,,,
M7999261635,105.19.183.137,,,
M9233202800,18.239.142.48,,,
M1222982315,29.113.75.15,,,
M2835859121,235.177.28.233,,,
M5381124172,147.148.42.189,,,
M3522023966,214.245.206.225,,,
M0810474027,188.104.212.95,,,
M7582871540,250.66.22.0,,,
M7989332653,101.221.61.126,,,
M8338283471,187.38.52.127,,,
M2092150677,47.99.22.221,,,
M5689295709,127.178.39.229,,,
M8457755885,105.144.93.176,,,
M0720353866,250.91.75.63,,,
M7383709317,172.169.171.145,,,
M8890638970,31.67.130.37,,,
M7261128720,150.154.168.27,,,
M7759312730,218.140.159.122,,,
M1919612112,10.134.251.165,,,
M3478067589,112.67.41.240,,,
M9981363311,155.234.148.124,,,
M1444983412,65.28.103.183,,,
M7361026434,155.192.125.165,,,
M2322221890,230.126.168.224,,,
M0181591439,226.126.135.218,,,
M0935159023,147.107.92.207,,,
M7218807779,243.60.97.90,,,
M4648224556,138.246.93.254,,,
M9719860443,47.46.242.11,,,
M1468599827,182.160.166.229,,,
M8012179723,222.206.36.205,,,
M8447892852,85.237.30.19,,,
M2891940531,135.204.185.178,,,
M0719971203,207.205.70.16,,,
M9349346770,211.149.115.244,,,
M0569194000,95.81.109.193,,,
M4849282982,95.70.212.148,,,
M6217203997,54.84.171.73,,,
M0518921132,204.91.66.255,,,
M2155160312,21.206.36.68,,,
M0330401955,134.167.24.69,,,
M8883073770,210.78.172.92,,,
M8615678280,133.141.212.143,,,
M8294578983,64.49.55.169,,,
M2648512354,16.37.218.191,,,
M5500537970,165.159.255.71,,,
M3788120176,172.42.12.229,,,
M2613134864,169.139.234.239,,,
M3092729319,172.96.172.19,,,
M6783240608,96.184.179.1,,,
M8790956745,25.36.164.226,,,
M3373643617,4.68.58.129,,,
M4072595991,166.232.83.16,,,
M3969959964,242.115.17.106,,,
M0332138790,11.145.91.211,,,
M7611724730,197.184.88.150,,,
M9045753919,31.39.20.219,,,
M5139660659,162.233.131.153,,,
M8885896314,111.100.223.78,,,
M3609110349,209.194.192.119,,,
M3848234312,21.227.35.90,,,
M7713342976,198.227.53.234,,,
M8784942925,27.163.46.233,,,
M6649703651,235.63.91.181,,,
M3439544717,41.115.81.18,,,
M2862022834,237.25.92.60,,,
M3429037079,113.192.119.34,,,
M6779141298,143.89.50.115,,,
M7937136840,35.104.214.48,,,
M9969467318,65.110.169.70,,,
M1555320654,148.102.229.3,,,
M0363180593,226.138.207.60,,,
M3478255306,144.1.177.16,,,
M6030184366,186.227.75.164,,,
M3929251177,197.197.235.32,,,
M2684697413,212.208.92.187,,,
M0855594513,125.183.114.153,,,
M8476698329,169.39.29.38,,,
M5539039032,254.151.32.48,,,
M2553974477,232.166.43.192,,,
M5792746434,208.113.5.21,,,
M0070571472,137.253.144.108,,,
M6294204454,162.230.53.220,,,
M3029794519,109.26.192.129,,,
M7322424979,142.244.92.178,,,
M8057913073,131.7.213.249,,,
M1579198519,32.19.116.87,,,
